id,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,return_on_capital_employed_pct,return_on_assets_pct,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,icr_warning_flag,net_debt,asset_turnover,free_cash_flow_cr,capex_cr,capex_intensity_pct,capex_intensity_label,fcf_conversion_pct,earnings_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,cfo_sign,cfi_sign,cff_sign,capital_allocation_label,source_roce_percentage,source_roe_percentage,broad_sector,revenue_cagr_3yr,revenue_cagr_3yr_flag,revenue_cagr_5yr,revenue_cagr_5yr_flag,revenue_cagr_10yr,revenue_cagr_10yr_flag,pat_cagr_3yr,pat_cagr_3yr_flag,pat_cagr_5yr,pat_cagr_5yr_flag,pat_cagr_10yr,pat_cagr_10yr_flag,eps_cagr_3yr,eps_cagr_3yr_flag,eps_cagr_5yr,eps_cagr_5yr_flag,eps_cagr_10yr,eps_cagr_10yr_flag,cfo_quality_score,cfo_quality_label,score_roe,score_opm,score_debt,score_icr,score_fcf,composite_quality_score
,ADANIENSOL,2020-03,6.184302733006307,37.29852838121934,8.30685963054477,9.418231791113147,1.7778449296164793,2.8528062124955875,False,2.019213583556747,Covered,False,23933.0,0.2874770214801944,-206.0,5643.0,49.43,Capital Intensive,-4.84,7.0,0.0,24246.0,5437.0,+,-,+,Mixed,9.0,8.59,Energy,,,,,,,,,,,,,,,,,,,2.51,High Quality,5.8083562895771825,48.495991687299096,99.14225521355844,43.22340145925355,33.448193778376435,44.15
,ADANIENSOL,2021-03,12.996171670360667,39.79447914567802,14.46350487722839,7.277725329038708,2.9837627792940737,3.0378966251821953,False,2.3925366084081245,Covered,False,26653.0,0.22958782439746495,-225.0,4009.0,40.39,Capital Intensive,-5.7,11.0,0.0,27095.0,3784.0,+,-,-,Reinvestor,9.0,8.59,Energy,,,,,,,,,,,,,,,,,,,2.51,High Quality,5.840792954409895,50.10641846992265,99.0866046278976,43.22679391711034,33.44267815464648,44.47
,ADANIENSOL,2022-03,10.978859477704743,37.360099484810796,12.46847573892868,6.979781489388421,2.604078880836002,3.016443054574801,False,2.3221987315010573,Covered,False,29341.0,0.23719029158941513,161.0,3936.0,34.96,Capital Intensive,3.83,11.0,0.0,29902.0,4097.0,+,-,-,Reinvestor,9.0,8.59,Energy,,,,,,,,,,,,,,,,,,,2.51,High Quality,5.830282020468171,48.535718334022775,99.09305500937057,43.226154743345916,33.5547324051603,44.18
,ADANIENSOL,2023-03,9.636650868878357,33.98781313473256,10.90305557919823,6.323475086377366,2.3752132314766743,2.916843986722274,False,2.193815174397699,Covered,False,32900.0,0.24647704516798932,-922.0,4699.0,35.35,Capital Intensive,-20.41,11.0,0.0,34270.0,3777.0,+,-,+,Mixed,9.0,8.59,Energy,,,,,,,,,,,,,,,,,,,2.51,High Quality,5.822034507901015,46.3598660158703,99.123001165829,43.224988097363784,33.24034185255286,43.68
,ADANIENSOL,2024-03,7.201782380923707,34.38911302462817,9.461276797721698,7.915753052644284,2.043117291332126,2.93252116130053,False,2.284784965666787,Covered,False,36304.0,0.2836960606785336,1095.0,4943.0,29.76,Capital Intensive,19.17,10.0,0.0,37070.0,6038.0,+,-,-,Reinvestor,9.0,8.59,Energy,,,,,,,,,,,,,,,,,,,2.51,High Quality,5.8144384075535305,46.61879103144124,99.11828755622531,43.22581475728717,33.82586885588546,43.85
,ADANIENSOL,TTM,2.665278971899181,29.829404045431918,,,,,False,1.8058435438265787,Covered,False,,,,,,NA,,6.0,,,,0,0,0,Other,9.0,8.59,Energy,25.21,NORMAL,14.12,NORMAL,67.0,NORMAL,-21.89,NORMAL,-3.56,NORMAL,,TURNAROUND,-18.29,NORMAL,-3.04,NORMAL,,ZERO_BASE,2.51,High Quality,,43.67679491291631,,43.22146252482009,,50.0
,ADANIENT,2013-03,2.6264150943396225,12.983288409703503,5.692652832305104,4.103474120447932,1.0887540113166057,3.240418769863526,False,2.2325315005727377,Covered,False,69009.0,0.41453996120531683,-7124.0,14790.0,31.89,Capital Intensive,-118.32,15.0,10.0,69332.0,7666.0,+,-,+,Mixed,11.6,13.64,Industrials,,,,,,,,,,,,,,,,,,,1.49,High Quality,5.794583179982542,32.807415520797385,99.02571289505627,43.22533992003792,31.439926148701215,40.59
,ADANIENT,2014-03,4.815549529546654,17.07645549347553,11.1377699204445,6.434293951136969,2.240436233086654,3.0298438355011155,False,1.84815009644047,Covered,False,71692.0,0.4652503767929417,221.0,8007.0,14.57,Capital Intensive,2.36,20.0,7.0,71980.0,8228.0,+,-,-,Reinvestor,11.6,13.64,Industrials,,,,,,,,,,,,,,,,,,,1.49,High Quality,5.823271114870132,35.44839145322499,99.0890258362976,43.22184697256977,33.57215016430753,41.56
,ADANIENT,2015-03,3.564725044597844,19.312805398278137,8.931902985074627,8.168418741251065,1.757982833274683,3.248250932835821,False,1.876700680272109,Covered,False,82827.0,0.4931608500742055,-2933.0,11465.0,17.78,Capital Intensive,-23.56,18.0,8.0,83571.0,8532.0,+,-,+,Mixed,11.6,13.64,Industrials,,,,,,,,,,,,,,,,,,,1.49,High Quality,5.81164936900347,36.891319668514875,99.02335802183474,43.22210641719544,32.65655662513499,41.65
,ADANIENT,2016-03,2.9404845918607387,4.951776052693484,7.4749588877261175,4.2092973238700955,2.399289810216176,1.4328748691882194,False,2.0103168754605747,Covered,False,18364.0,0.8159504786583172,3287.0,1825.0,5.37,Moderate,195.19,9.0,4.0,19169.0,5112.0,+,-,-,Reinvestor,11.6,13.64,Industrials,,,,,,,,,,,,,,,,,,,1.49,High Quality,5.803973369254881,27.62535712890991,99.5691817610022,43.223320613162436,34.4621976567308,40.27
,ADANIENT,2017-03,2.5319574083705145,5.206251881860236,6.543576683644596,4.53661883254245,1.9428283379891202,1.4746745897000566,False,2.1089896579156724,Covered,False,19804.0,0.7673226775325029,-686.0,1460.0,4.0,Moderate,-36.07,9.0,4.0,20846.0,774.0,+,-,+,Mixed,11.6,13.64,Industrials,,,,,,,,,,,,,,,,,,,1.49,High Quality,5.7990663247242225,27.78954894577428,99.55661396295595,43.22421727164266,33.30885170519862,40.06
,ADANIENT,2018-03,1.653490702594366,5.673087629439929,3.936642587315263,4.19849660820143,1.0530981295984398,1.1688647359003248,False,1.9208,Covered,False,16176.0,0.6368938923854268,-4707.0,7649.0,21.29,Capital Intensive,-230.96,7.0,6.0,17637.0,2942.0,+,-,+,Mixed,11.6,13.64,Industrials,,,,,,,,,,,,,,,,,,,1.49,High Quality,5.785331531807714,28.090758729914985,99.64856090508971,43.22250715616339,32.14157154634866,39.91
,ADANIENT,2019-03,1.2531266252259838,4.876297085118502,3.429113580916238,6.0733105119427675,1.1895805905585857,0.7619273515857956,False,1.5218461538461538,Covered,False,9732.0,0.9492900131653188,5723.0,2487.0,6.16,Moderate,290.66,7.0,6.0,11243.0,3236.0,+,+,-,Liquidating Assets,11.6,13.64,Industrials,,,,,,,,,,,,,,,,,,,1.49,High Quality,5.78265758396537,27.5766569090825,99.77091356201926,43.21888178612246,35.169358678108196,40.43
,ADANIENT,2020-03,2.3961477317236133,5.285348939013432,6.136779370980115,6.204454130627256,2.2186666666666666,0.7328140673865581,False,2.013994910941476,Covered,False,10467.0,0.9259306666666667,1372.0,1082.0,2.49,Asset Light,59.81,10.0,10.0,12419.0,2454.0,+,-,-,Reinvestor,11.6,13.64,Industrials,,,,,,,,,,,,,,,,,,,1.49,High Quality,5.796923088017047,27.84058361403779,99.7796669668698,43.22335403617558,33.90628084394849,40.24
,ADANIENT,2021-03,2.645623087234742,6.338366593317652,6.0959263360335685,5.897681662972504,2.026464149408141,0.9456844804475786,False,2.178649237472767,Covered,False,10724.0,0.7659685762442606,-4568.0,8611.0,21.78,Capital Intensive,-182.28,8.0,12.0,16227.0,4043.0,+,-,+,Mixed,11.6,13.64,Industrials,,,,,,,,,,,,,,,,,,,1.49,High Quality,5.796707851285212,28.520007205726607,99.71566385085336,43.224850281589106,32.181922688373064,40.02
,ADANIENT,2022-03,1.135119562085854,5.3500432152117545,3.5404591813811384,3.861511720768544,0.7756974386234324,1.8692546165251382,False,1.870942201108472,Covered,False,37312.0,0.6833618805740949,-15656.0,17041.0,24.55,Capital Intensive,-421.54,7.0,14.0,41604.0,1385.0,+,-,+,Mixed,11.6,13.64,Industrials,,,,,,,,,,,,,,,,,,,1.49,High Quality,5.783244215122139,27.882325380965163,99.43797675606795,43.222054088791936,28.96312079796561,39.19
,ADANIENT,2023-03,1.899012074643249,6.913909361768857,7.328068742246831,7.39933450046956,1.7143504296493437,1.6096335965628876,False,2.431846812799194,Covered,False,46890.0,0.9027590990812441,2167.0,15459.0,12.12,Capital Intensive,24.57,22.0,6.0,53200.0,17626.0,+,-,-,Reinvestor,11.6,13.64,Industrials,,,,,,,,,,,,,,,,,,,1.49,High Quality,5.803199469472576,28.891356473531637,99.51603623846387,43.22715113646962,34.13706615264924,40.44
,ADANIENT,2024-03,3.458790097592848,11.799296833677312,8.534650424813185,7.984787232004292,2.076768834144944,1.671358378544375,False,2.7492864983534577,Covered,False,56609.0,0.6004321671876751,-8455.0,18767.0,19.46,Capital Intensive,-74.32,28.0,5.0,65310.0,10312.0,+,-,+,Mixed,11.6,13.64,Industrials,,,,,,,,,,,,,,,,,,,1.49,High Quality,5.809556419412443,32.04348548997131,99.49747763125566,43.23003577171478,31.053542191618572,40.46
,ADANIENT,TTM,5.948529483633235,13.579185033867326,,,,,False,3.7065060240963854,Covered,False,,,,,,NA,,49.0,,,,0,0,0,Other,11.6,13.64,Industrials,13.8,NORMAL,18.71,NORMAL,4.73,NORMAL,97.67,NORMAL,42.38,NORMAL,10.23,NORMAL,91.29,NORMAL,37.42,NORMAL,10.53,NORMAL,1.49,High Quality,,33.19189741719269,,43.23873420895176,,50.0
,ADANIGREEN,2017-03,-9.362549800796813,80.2788844621514,-3.906899418121363,1.2612612612612613,-0.762987012987013,3.6134663341645887,False,1.4461077844311376,Covered,True,4321.0,0.08149350649350649,-1483.0,1511.0,301.0,Capital Intensive,-367.99,0.0,0.0,4347.0,28.0,+,-,+,Mixed,96.5,14.7,Energy,,,,,,,,,,,,,,,,,,,0.29,Accrual Risk,5.744007347460939,76.2275950286183,98.91354978983993,43.21819353704785,33.0774858045263,49.56
,ADANIGREEN,2018-03,-9.324324324324325,56.95945945945946,-10.290827740492169,2.677376171352075,-0.8784773060029283,7.355704697986577,True,1.6032608695652173,Covered,False,9777.0,0.09421350818002419,-3779.0,4428.0,299.19,Capital Intensive,-448.28,-1.0,0.0,9864.0,649.0,+,-,+,Mixed,96.5,14.7,Energy,,,,,,,,,,,,,,,,,,,0.29,Accrual Risk,5.710373227739595,61.181534379316425,97.78838207528216,43.21962161724354,32.41096622115909,46.19
,ADANIGREEN,2019-03,-23.080660835762874,74.14965986394559,-24.573202276254527,3.5487571701720846,-3.240551234820576,5.764097258147957,True,1.4264049955396967,Covered,True,11065.0,0.14040114613180515,-1041.0,2666.0,129.54,Capital Intensive,-68.22,-3.0,0.0,11142.0,1625.0,+,-,+,Mixed,96.5,14.7,Energy,,,,,,,,,,,,,,,,,,,0.29,Accrual Risk,5.635125657468864,72.27292268883497,98.2669259657166,43.21801449403008,33.205796630244194,48.64
,ADANIGREEN,2020-03,-2.6677128285602194,56.88505296194586,-2.8850233347475602,6.131336004180456,-0.36908380373425964,6.307170131523122,True,1.3457286432160804,Covered,True,14390.0,0.13835214937038645,-1778.0,3743.0,146.84,Capital Intensive,-122.62,0.0,0.0,14866.0,1965.0,+,-,+,Mixed,96.5,14.7,Energy,,,,,,,,,,,,,,,,,,,0.29,Accrual Risk,5.74939116457056,61.13352613408043,98.10364185488037,43.21728137255864,32.9918484887191,46.37
,ADANIGREEN,2021-03,5.8258642765685025,71.73495518565942,8.272727272727273,6.645461774395092,0.6343231562804963,11.004090909090909,True,1.3476702508960574,Covered,True,23707.0,0.10888052418792694,-7536.0,9137.0,292.48,Capital Intensive,-336.28,1.0,0.0,24209.0,1601.0,+,-,+,Mixed,96.5,14.7,Energy,,,,,,,,,,,,,,,,,,,0.29,Accrual Risk,5.808176461146907,70.71491716187825,96.69143260924658,43.21729901631965,31.320324202556925,47.68
,ADANIGREEN,2022-03,9.526592635885448,68.42002727449834,18.706962509563887,4.802871262128918,0.8294602571496421,20.211170619739864,True,1.5357279327474207,Covered,False,52258.0,0.08706788343454218,-15603.0,18730.0,364.89,Capital Intensive,-444.28,3.0,0.0,52832.0,3127.0,+,-,+,Mixed,96.5,14.7,Energy,,,,,,,,,,,,,,,,,,,0.29,Accrual Risk,5.863149872412605,68.57607341278772,93.92316724808397,43.21900793250713,28.978506485212325,46.24
,ADANIGREEN,2023-03,12.512860082304528,63.91460905349794,13.321467688937568,5.964860955352934,1.4542139323558863,7.423740416210296,True,1.936447956028856,Covered,False,53074.0,0.11621754920862665,3408.0,3857.0,49.6,Capital Intensive,68.57,6.0,0.0,54223.0,7265.0,+,-,-,Reinvestor,96.5,14.7,Energy,,,,,,,,,,,,,,,,,,,0.29,Accrual Risk,5.83477606111512,65.66910654736046,97.76792597758347,43.22264935213803,34.49732347101104,47.53
,ADANIGREEN,2024-03,13.665943600867678,79.3709327548807,12.812690665039659,7.249772398650458,1.430420271098699,6.595281675818589,True,1.713943268078306,Covered,False,63343.0,0.10467043571055559,-13347.0,21060.0,228.42,Capital Intensive,-182.39,7.0,0.0,64858.0,7713.0,+,-,+,Mixed,96.5,14.7,Energy,,,,,,,,,,,,,,,,,,,0.29,Accrual Risk,5.832095538015683,75.64177027296267,98.0170162109966,43.22062740940595,29.63341422914804,48.6
,ADANIGREEN,TTM,17.881654609534408,75.12520868113522,,,,,False,1.8130671506352087,Covered,False,,,,,,NA,,9.0,0.0,,,0,0,0,Other,96.5,14.7,Energy,28.07,NORMAL,33.43,NORMAL,,INSUFFICIENT,57.98,NORMAL,,TURNAROUND,,INSUFFICIENT,44.22,NORMAL,,ZERO_BASE,,INSUFFICIENT,0.29,Accrual Risk,,72.90236216549854,,43.221528167119224,,50.0
,ADANIPORTS,2013-03,45.820519988817445,66.59211629857423,25.633406318423525,10.880426335072721,7.791775612075114,1.817328745699093,False,5.029520295202952,Covered,False,11398.0,0.17004991680532447,-3757.0,5136.0,143.58,Capital Intensive,-157.72,8.0,12.0,11620.0,1379.0,+,-,+,Mixed,12.9,18.1,Industrials,,,,,,,,,,,,,,,,,,,0.08,Accrual Risk,5.899642268402388,67.39667643356958,99.45358915370906,43.250756693127386,32.41735273284641,47.82
,ADANIPORTS,2014-03,36.04554865424431,60.43478260869565,19.86309184255562,10.439661515820456,7.055152571220165,1.4807758128921849,False,3.6888433981576254,Covered,False,12916.0,0.19572881630668235,-1378.0,2510.0,51.97,Capital Intensive,-47.21,8.0,12.0,12979.0,1132.0,+,-,+,Mixed,12.9,18.1,Industrials,,,,,,,,,,,,,,,,,,,0.08,Accrual Risk,5.869241011040045,63.423867664690924,99.55477952626654,43.23857370528563,33.10796688303394,47.17
,ADANIPORTS,2015-03,37.77633289986996,63.42652795838751,21.58848118903855,10.476157107319295,7.243937410385887,1.651277287505806,False,3.90468085106383,Covered,False,17516.0,0.19175861853999127,572.0,2485.0,40.39,Capital Intensive,14.66,11.0,10.0,17776.0,3057.0,+,-,-,Reinvestor,12.9,18.1,Industrials,,,,,,,,,,,,,,,,,,,0.08,Accrual Risk,5.878331331124339,65.3541889300538,99.50351535336554,43.24053506157539,33.6740440553188,47.66
,ADANIPORTS,2016-03,40.17442678295119,64.38317625545083,21.147723065531284,9.802772895918766,7.44040640875342,1.6543502406516104,False,4.72153024911032,Covered,False,21797.0,0.18520255308063047,-1772.0,4153.0,58.42,Capital Intensive,-38.72,14.0,8.0,22342.0,2381.0,+,-,+,Mixed,12.9,18.1,Industrials,,,,,,,,,,,,,,,,,,,0.08,Accrual Risk,5.8760091697926935,65.97143349315962,99.5025914176533,43.247957928566585,32.99359026463382,47.65
,ADANIPORTS,2017-03,46.23770588932338,64.20191965872733,22.264064817984707,10.714645193759436,8.997209988701607,1.2674883030925481,False,5.784050179211469,Covered,False,21053.0,0.19458599460444095,1434.0,2629.0,31.15,Capital Intensive,26.47,19.0,7.0,22214.0,4063.0,+,-,-,Reinvestor,12.9,18.1,Industrials,,,,,,,,,,,,,,,,,,,0.08,Accrual Risk,5.8818906851005,65.85448387939029,99.61890804952284,43.25761325075389,33.92427919506729,47.84
,ADANIPORTS,2018-03,32.588536606906295,63.20763048662016,17.652968473424867,13.793820627180923,7.812334596574429,1.0701813136870306,False,5.067131095630145,Covered,False,21291.0,0.23972646243092752,1762.0,3846.0,33.97,Capital Intensive,24.62,18.0,11.0,22370.0,5608.0,+,-,-,Reinvestor,12.9,18.1,Industrials,,,,,,,,,,,,,,,,,,,0.08,Accrual Risk,5.857596839889847,65.21295283028674,99.67823175708833,43.25109846967723,34.01949627840546,47.73
,ADANIPORTS,2019-03,37.02517162471396,60.37528604118994,16.596914492040046,10.028031641194993,7.183321198344907,1.1370425077958313,False,5.693140794223827,Covered,False,26930.0,0.19401182717408677,1661.0,4368.0,39.98,Capital Intensive,25.18,19.0,1.0,27712.0,6029.0,+,-,+,Mixed,12.9,18.1,Industrials,,,,,,,,,,,,,,,,,,,0.08,Accrual Risk,5.852032954418634,63.38547954135543,99.65812880007327,43.25678713975395,33.99017638384096,47.36
,ADANIPORTS,2020-03,31.8790533142424,50.08843594710688,14.868209136976077,7.660819763370977,6.113022271750893,1.1879640177554307,False,4.036391594054331,Covered,False,29064.0,0.1917567065587803,6653.0,749.0,6.31,Moderate,111.87,19.0,17.0,30242.0,7402.0,+,-,-,Reinvestor,12.9,18.1,Industrials,,,,,,,,,,,,,,,,,,,0.08,Accrual Risk,5.842925163738811,56.74824168544846,99.64281838063634,43.241731942333175,35.43933394489021,46.31
,ADANIPORTS,2021-03,40.23107569721115,69.22709163346613,16.586183108307875,9.926692409798479,6.769729961652946,1.1778522387569397,False,4.725055432372505,Covered,False,33619.0,0.16827116462417205,-6508.0,14064.0,112.06,Capital Intensive,-74.91,25.0,20.0,35855.0,7556.0,+,-,+,Mixed,12.9,18.1,Industrials,,,,,,,,,,,,,,,,,,,0.08,Accrual Risk,5.851976415462213,69.09680406079974,99.6458586592503,43.24798996258233,31.618748475946074,48.02
